_id,Estado,CodMunicipio,MUNICIPIO
1089,OAXACA,74,SANTA CATARINA QUIOQUITANI
1090,OAXACA,75,REFORMA DE PINEDA
1091,OAXACA,76,LA REFORMA
1092,OAXACA,77,REYES ETLA
1093,OAXACA,78,ROJAS DE CUAUHTÉMOC
1094,OAXACA,79,SALINA CRUZ
1095,OAXACA,80,SAN AGUSTÍN AMATENGO
1096,OAXACA,81,SAN AGUSTÍN ATENANGO
1097,OAXACA,82,SAN AGUSTÍN CHAYUCO
1098,OAXACA,83,SAN AGUSTÍN DE LAS JUNTAS
1099,OAXACA,84,SAN AGUSTÍN ETLA
1100,OAXACA,85,SAN AGUSTÍN LOXICHA
1101,OAXACA,86,SAN AGUSTÍN TLACOTEPEC
1102,OAXACA,87,SAN AGUSTÍN YATARENI
1103,OAXACA,88,SAN ANDRÉS CABECERA NUEVA
1104,OAXACA,89,SAN ANDRÉS DINICUITI
1105,OAXACA,90,SAN ANDRÉS HUAXPALTEPEC
1106,OAXACA,91,SAN ANDRÉS HUAYÁPAM
1107,OAXACA,92,SAN ANDRÉS IXTLAHUACA
1108,OAXACA,93,SAN ANDRÉS LAGUNAS
1109,OAXACA,94,SAN ANDRÉS NUXIÑO
1110,OAXACA,95,SAN ANDRÉS PAXTLÁN
1111,OAXACA,96,SAN ANDRÉS SINAXTLA
1112,OAXACA,97,SAN ANDRÉS SOLAGA
1113,OAXACA,98,SAN ANDRÉS TEOTILÁLPAM
1114,OAXACA,99,SAN ANDRÉS TEPETLAPA
1115,OAXACA,100,SAN ANDRÉS YAÁ
1116,OAXACA,101,SAN ANDRÉS ZABACHE
1117,OAXACA,102,SAN ANDRÉS ZAUTLA
1118,OAXACA,103,SAN ANTONINO CASTILLO VELASCO
1119,OAXACA,104,SAN ANTONINO EL ALTO
1120,OAXACA,105,SAN ANTONINO MONTE VERDE
1121,OAXACA,106,SAN ANTONIO ACUTLA
1122,OAXACA,107,SAN ANTONIO DE LA CAL
1123,OAXACA,108,SAN ANTONIO HUITEPEC
1124,OAXACA,109,SAN ANTONIO NANAHUATÍPAM
1125,OAXACA,110,SAN ANTONIO SINICAHUA
1126,OAXACA,111,SAN ANTONIO TEPETLAPA
1127,OAXACA,112,SAN BALTAZAR CHICHICÁPAM
1128,OAXACA,113,SAN BALTAZAR LOXICHA
1129,OAXACA,114,SAN BALTAZAR YATZACHI EL BAJO
1130,OAXACA,115,SAN BARTOLO COYOTEPEC
1131,OAXACA,116,SAN BARTOLOMÉ AYAUTLA
1132,OAXACA,117,SAN BARTOLOMÉ LOXICHA
1133,OAXACA,118,SAN BARTOLOMÉ QUIALANA
1134,OAXACA,119,SAN BARTOLOMÉ YUCUAÑE
1135,OAXACA,120,SAN BARTOLOMÉ ZOOGOCHO
1136,OAXACA,121,SAN BARTOLO SOYALTEPEC
1137,OAXACA,122,SAN BARTOLO YAUTEPEC
1138,OAXACA,123,SAN BERNARDO MIXTEPEC
1139,OAXACA,124,HEROICA VILLA DE SAN BLAS ATEMPA
1140,OAXACA,125,SAN CARLOS YAUTEPEC
1141,OAXACA,126,SAN CRISTÓBAL AMATLÁN
1142,OAXACA,127,SAN CRISTÓBAL AMOLTEPEC
1143,OAXACA,128,SAN CRISTÓBAL LACHIRIOAG
1144,OAXACA,129,SAN CRISTÓBAL SUCHIXTLAHUACA
1145,OAXACA,130,SAN DIONISIO DEL MAR
1146,OAXACA,131,SAN DIONISIO OCOTEPEC
1147,OAXACA,132,SAN DIONISIO OCOTLÁN
1148,OAXACA,133,SAN ESTEBAN ATATLAHUCA
1149,OAXACA,134,SAN FELIPE JALAPA DE DÍAZ
1150,OAXACA,135,SAN FELIPE TEJALÁPAM
1151,OAXACA,136,SAN FELIPE USILA
1152,OAXACA,137,SAN FRANCISCO CAHUACUÁ
1153,OAXACA,138,SAN FRANCISCO CAJONOS
1154,OAXACA,139,SAN FRANCISCO CHAPULAPA
1155,OAXACA,140,SAN FRANCISCO CHINDÚA
1156,OAXACA,141,SAN FRANCISCO DEL MAR
1157,OAXACA,142,SAN FRANCISCO HUEHUETLÁN
1158,OAXACA,143,SAN FRANCISCO IXHUATÁN
1159,OAXACA,144,SAN FRANCISCO JALTEPETONGO
1160,OAXACA,145,SAN FRANCISCO LACHIGOLÓ
1161,OAXACA,146,SAN FRANCISCO LOGUECHE
1162,OAXACA,147,SAN FRANCISCO NUXAÑO
1163,OAXACA,148,SAN FRANCISCO OZOLOTEPEC
1164,OAXACA,149,SAN FRANCISCO SOLA
1165,OAXACA,150,SAN FRANCISCO TELIXTLAHUACA
1166,OAXACA,151,SAN FRANCISCO TEOPAN
1167,OAXACA,152,SAN FRANCISCO TLAPANCINGO
1168,OAXACA,153,SAN GABRIEL MIXTEPEC
1169,OAXACA,154,SAN ILDEFONSO AMATLÁN
1170,OAXACA,155,SAN ILDEFONSO SOLA
1171,OAXACA,156,SAN ILDEFONSO VILLA ALTA
1172,OAXACA,157,SAN JACINTO AMILPAS
1173,OAXACA,158,SAN JACINTO TLACOTEPEC
1174,OAXACA,159,SAN JERÓNIMO COATLÁN
1175,OAXACA,160,SAN JERÓNIMO SILACAYOAPILLA
1176,OAXACA,161,SAN JERÓNIMO SOSOLA
1177,OAXACA,162,SAN JERÓNIMO TAVICHE
1178,OAXACA,163,SAN JERÓNIMO TECÓATL
1179,OAXACA,164,SAN JORGE NUCHITA
1180,OAXACA,165,SAN JOSÉ AYUQUILA
1181,OAXACA,166,SAN JOSÉ CHILTEPEC
1182,OAXACA,167,SAN JOSÉ DEL PEÑASCO
1183,OAXACA,168,SAN JOSÉ ESTANCIA GRANDE
1184,OAXACA,169,SAN JOSÉ INDEPENDENCIA
1185,OAXACA,170,SAN JOSÉ LACHIGUIRI
1186,OAXACA,171,SAN JOSÉ TENANGO
1187,OAXACA,172,SAN JUAN ACHIUTLA
1188,OAXACA,173,SAN JUAN ATEPEC
1189,OAXACA,174,ÁNIMAS TRUJANO
1190,OAXACA,175,SAN JUAN BAUTISTA ATATLAHUCA
1191,OAXACA,176,SAN JUAN BAUTISTA COIXTLAHUACA
1192,OAXACA,177,SAN JUAN BAUTISTA CUICATLÁN
1193,OAXACA,178,SAN JUAN BAUTISTA GUELACHE
1194,OAXACA,179,SAN JUAN BAUTISTA JAYACATLÁN
1195,OAXACA,180,SAN JUAN BAUTISTA LO DE SOTO
1196,OAXACA,181,SAN JUAN BAUTISTA SUCHITEPEC
1197,OAXACA,182,SAN JUAN BAUTISTA TLACOATZINTEPEC
1198,OAXACA,183,SAN JUAN BAUTISTA TLACHICHILCO
1199,OAXACA,184,SAN JUAN BAUTISTA TUXTEPEC
1200,OAXACA,185,SAN JUAN CACAHUATEPEC
1201,OAXACA,186,SAN JUAN CIENEGUILLA
1202,OAXACA,187,SAN JUAN COATZÓSPAM
1203,OAXACA,188,SAN JUAN COLORADO
1204,OAXACA,189,SAN JUAN COMALTEPEC
1205,OAXACA,190,SAN JUAN COTZOCÓN
1206,OAXACA,191,SAN JUAN CHICOMEZÚCHIL
1207,OAXACA,192,SAN JUAN CHILATECA
1208,OAXACA,193,SAN JUAN DEL ESTADO
1209,OAXACA,194,SAN JUAN DEL RÍO
1210,OAXACA,195,SAN JUAN DIUXI
1211,OAXACA,196,SAN JUAN EVANGELISTA ANALCO
1212,OAXACA,197,SAN JUAN GUELAVÍA
1213,OAXACA,198,SAN JUAN GUICHICOVI
1214,OAXACA,199,SAN JUAN IHUALTEPEC
1215,OAXACA,200,SAN JUAN JUQUILA MIXES
1216,OAXACA,201,SAN JUAN JUQUILA VIJANOS
1217,OAXACA,202,SAN JUAN LACHAO
1218,OAXACA,203,SAN JUAN LACHIGALLA
1219,OAXACA,204,SAN JUAN LAJARCIA
1220,OAXACA,205,SAN JUAN LALANA
1221,OAXACA,206,SAN JUAN DE LOS CUÉS
1222,OAXACA,207,SAN JUAN MAZATLÁN
1223,OAXACA,208,SAN JUAN MIXTEPEC
1224,OAXACA,209,SAN JUAN MIXTEPEC
1225,OAXACA,210,SAN JUAN ÑUMÍ
1226,OAXACA,211,SAN JUAN OZOLOTEPEC
1227,OAXACA,212,SAN JUAN PETLAPA
1228,OAXACA,213,SAN JUAN QUIAHIJE
1229,OAXACA,214,SAN JUAN QUIOTEPEC
1230,OAXACA,215,SAN JUAN SAYULTEPEC
1231,OAXACA,216,SAN JUAN TABAÁ
1232,OAXACA,217,SAN JUAN TAMAZOLA
1233,OAXACA,218,SAN JUAN TEITA
1234,OAXACA,219,SAN JUAN TEITIPAC
1235,OAXACA,220,SAN JUAN TEPEUXILA
1236,OAXACA,221,SAN JUAN TEPOSCOLULA
1237,OAXACA,222,SAN JUAN YAEÉ
1238,OAXACA,223,SAN JUAN YATZONA
1239,OAXACA,224,SAN JUAN YUCUITA
1240,OAXACA,225,SAN LORENZO
1241,OAXACA,226,SAN LORENZO ALBARRADAS
1242,OAXACA,227,SAN LORENZO CACAOTEPEC
1243,OAXACA,228,SAN LORENZO CUAUNECUILTITLA
1244,OAXACA,229,SAN LORENZO TEXMELÚCAN
1245,OAXACA,230,SAN LORENZO VICTORIA
1246,OAXACA,231,SAN LUCAS CAMOTLÁN
1247,OAXACA,232,SAN LUCAS OJITLÁN
1248,OAXACA,233,SAN LUCAS QUIAVINÍ
1249,OAXACA,234,SAN LUCAS ZOQUIÁPAM
1250,OAXACA,235,SAN LUIS AMATLÁN
1251,OAXACA,236,SAN MARCIAL OZOLOTEPEC
1252,OAXACA,237,SAN MARCOS ARTEAGA
1253,OAXACA,238,HEROICO SAN MARTÍN DE LOS CANSECOS
1254,OAXACA,239,SAN MARTÍN HUAMELÚLPAM
1255,OAXACA,240,SAN MARTÍN ITUNYOSO
1256,OAXACA,241,SAN MARTÍN LACHILÁ
1257,OAXACA,242,SAN MARTÍN PERAS
1258,OAXACA,243,SAN MARTÍN TILCAJETE
1259,OAXACA,244,SAN MARTÍN TOXPALAN
1260,OAXACA,245,SAN MARTÍN ZACATEPEC
1261,OAXACA,246,SAN MATEO CAJONOS
1262,OAXACA,247,CAPULÁLPAM DE MÉNDEZ
1263,OAXACA,248,SAN MATEO DEL MAR
1264,OAXACA,249,SAN MATEO YOLOXOCHITLÁN
1265,OAXACA,250,SAN MATEO ETLATONGO
1266,OAXACA,251,SAN MATEO NEJÁPAM
1267,OAXACA,252,SAN MATEO PEÑASCO
1268,OAXACA,253,SAN MATEO PIÑAS
1269,OAXACA,254,SAN MATEO RÍO HONDO
1270,OAXACA,255,SAN MATEO SINDIHUI
1271,OAXACA,256,SAN MATEO TLAPILTEPEC
1272,OAXACA,257,SAN MELCHOR BETAZA
1273,OAXACA,258,SAN MIGUEL ACHIUTLA
1274,OAXACA,259,SAN MIGUEL AHUEHUETITLÁN
1275,OAXACA,260,SAN MIGUEL ALOÁPAM
1276,OAXACA,261,SAN MIGUEL AMATITLÁN
1277,OAXACA,262,SAN MIGUEL AMATLÁN
1278,OAXACA,263,SAN MIGUEL COATLÁN
1279,OAXACA,264,SAN MIGUEL CHICAHUA
1280,OAXACA,265,SAN MIGUEL CHIMALAPA
1281,OAXACA,266,SAN MIGUEL DEL PUERTO
1282,OAXACA,267,SAN MIGUEL DEL RÍO
1283,OAXACA,268,SAN MIGUEL EJUTLA
1284,OAXACA,269,SAN MIGUEL EL GRANDE
1285,OAXACA,270,SAN MIGUEL HUAUTLA
1286,OAXACA,271,SAN MIGUEL MIXTEPEC
1287,OAXACA,272,SAN MIGUEL PANIXTLAHUACA
1288,OAXACA,273,SAN MIGUEL PERAS
1289,OAXACA,274,SAN MIGUEL PIEDRAS
1290,OAXACA,275,SAN MIGUEL QUETZALTEPEC
1291,OAXACA,276,SAN MIGUEL SANTA FLOR
1292,OAXACA,277,VILLA SOLA DE VEGA
1293,OAXACA,278,SAN MIGUEL SOYALTEPEC
1294,OAXACA,279,SAN MIGUEL SUCHIXTEPEC
1295,OAXACA,280,VILLA TALEA DE CASTRO
1296,OAXACA,281,SAN MIGUEL TECOMATLÁN
1297,OAXACA,282,SAN MIGUEL TENANGO
1298,OAXACA,283,SAN MIGUEL TEQUIXTEPEC
1299,OAXACA,284,SAN MIGUEL TILQUIÁPAM
1300,OAXACA,285,SAN MIGUEL TLACAMAMA
1301,OAXACA,286,SAN MIGUEL TLACOTEPEC
1302,OAXACA,287,SAN MIGUEL TULANCINGO
1303,OAXACA,288,SAN MIGUEL YOTAO
1304,OAXACA,289,SAN NICOLÁS
1305,OAXACA,290,SAN NICOLÁS HIDALGO
1306,OAXACA,291,SAN PABLO COATLÁN
1307,OAXACA,292,SAN PABLO CUATRO VENADOS
1308,OAXACA,293,SAN PABLO ETLA
1309,OAXACA,294,SAN PABLO HUITZO
1310,OAXACA,295,SAN PABLO HUIXTEPEC
1311,OAXACA,296,SAN PABLO MACUILTIANGUIS
1312,OAXACA,297,SAN PABLO TIJALTEPEC
1313,OAXACA,298,SAN PABLO VILLA DE MITLA
1314,OAXACA,299,SAN PABLO YAGANIZA
1315,OAXACA,300,SAN PEDRO AMUZGOS
1316,OAXACA,301,SAN PEDRO APÓSTOL
1317,OAXACA,302,SAN PEDRO ATOYAC
1318,OAXACA,303,SAN PEDRO CAJONOS
1319,OAXACA,304,SAN PEDRO COXCALTEPEC CÁNTAROS
1320,OAXACA,305,SAN PEDRO COMITANCILLO
1321,OAXACA,306,SAN PEDRO EL ALTO
1322,OAXACA,307,SAN PEDRO HUAMELULA
1323,OAXACA,308,SAN PEDRO HUILOTEPEC
1324,OAXACA,309,SAN PEDRO IXCATLÁN
1325,OAXACA,310,SAN PEDRO IXTLAHUACA
1326,OAXACA,311,SAN PEDRO JALTEPETONGO
1327,OAXACA,312,SAN PEDRO JICAYÁN
1328,OAXACA,313,SAN PEDRO JOCOTIPAC
1329,OAXACA,314,SAN PEDRO JUCHATENGO
1330,OAXACA,315,SAN PEDRO MÁRTIR
1331,OAXACA,316,SAN PEDRO MÁRTIR QUIECHAPA
1332,OAXACA,317,SAN PEDRO MÁRTIR YUCUXACO
1333,OAXACA,318,SAN PEDRO MIXTEPEC
1334,OAXACA,319,SAN PEDRO MIXTEPEC
1335,OAXACA,320,SAN PEDRO MOLINOS
1336,OAXACA,321,SAN PEDRO NOPALA
1337,OAXACA,322,SAN PEDRO OCOPETATILLO
1338,OAXACA,323,SAN PEDRO OCOTEPEC
1339,OAXACA,324,SAN PEDRO POCHUTLA
1340,OAXACA,325,SAN PEDRO QUIATONI
1341,OAXACA,326,SAN PEDRO SOCHIÁPAM
1342,OAXACA,327,SAN PEDRO TAPANATEPEC
1343,OAXACA,328,SAN PEDRO TAVICHE
1344,OAXACA,329,SAN PEDRO TEOZACOALCO
1345,OAXACA,330,SAN PEDRO TEUTILA
1346,OAXACA,331,SAN PEDRO TIDAÁ
1347,OAXACA,332,SAN PEDRO TOPILTEPEC
1348,OAXACA,333,SAN PEDRO TOTOLÁPAM
1349,OAXACA,334,VILLA DE TUTUTEPEC
1350,OAXACA,335,SAN PEDRO YANERI
1351,OAXACA,336,SAN PEDRO YÓLOX
1352,OAXACA,337,SAN PEDRO Y SAN PABLO AYUTLA
1353,OAXACA,338,VILLA DE ETLA
1354,OAXACA,339,SAN PEDRO Y SAN PABLO TEPOSCOLULA
1355,OAXACA,340,SAN PEDRO Y SAN PABLO TEQUIXTEPEC
1356,OAXACA,341,SAN PEDRO YUCUNAMA
1357,OAXACA,342,SAN RAYMUNDO JALPAN
1358,OAXACA,343,SAN SEBASTIÁN ABASOLO
1359,OAXACA,344,SAN SEBASTIÁN COATLÁN
1360,OAXACA,345,SAN SEBASTIÁN IXCAPA
1361,OAXACA,346,SAN SEBASTIÁN NICANANDUTA
1362,OAXACA,347,SAN SEBASTIÁN RÍO HONDO
1363,OAXACA,348,SAN SEBASTIÁN TECOMAXTLAHUACA
1364,OAXACA,349,SAN SEBASTIÁN TEITIPAC
1365,OAXACA,350,SAN SEBASTIÁN TUTLA
1366,OAXACA,351,SAN SIMÓN ALMOLONGAS
1367,OAXACA,352,SAN SIMÓN ZAHUATLÁN
1368,OAXACA,353,SANTA ANA
1369,OAXACA,354,SANTA ANA ATEIXTLAHUACA
1370,OAXACA,355,SANTA ANA CUAUHTÉMOC
1371,OAXACA,356,SANTA ANA DEL VALLE
1372,OAXACA,357,SANTA ANA TAVELA
1373,OAXACA,358,SANTA ANA TLAPACOYAN
1374,OAXACA,359,SANTA ANA YARENI
1375,OAXACA,360,SANTA ANA ZEGACHE
1376,OAXACA,361,SANTA CATALINA QUIERÍ
1377,OAXACA,362,SANTA CATARINA CUIXTLA
1378,OAXACA,363,SANTA CATARINA IXTEPEJI
1379,OAXACA,364,SANTA CATARINA JUQUILA
1380,OAXACA,365,SANTA CATARINA LACHATAO
1381,OAXACA,366,SANTA CATARINA LOXICHA
1382,OAXACA,367,SANTA CATARINA MECHOACÁN
1383,OAXACA,368,SANTA CATARINA MINAS
1384,OAXACA,369,SANTA CATARINA QUIANÉ
1385,OAXACA,370,SANTA CATARINA TAYATA
1386,OAXACA,371,SANTA CATARINA TICUÁ
1387,OAXACA,372,SANTA CATARINA YOSONOTÚ
1388,OAXACA,373,SANTA CATARINA ZAPOQUILA
1389,OAXACA,374,SANTA CRUZ ACATEPEC
1390,OAXACA,375,SANTA CRUZ AMILPAS
1391,OAXACA,376,SANTA CRUZ DE BRAVO
1392,OAXACA,377,SANTA CRUZ ITUNDUJIA
1393,OAXACA,378,SANTA CRUZ MIXTEPEC
1394,OAXACA,379,SANTA CRUZ NUNDACO
1395,OAXACA,380,SANTA CRUZ PAPALUTLA
1396,OAXACA,381,SANTA CRUZ TACACHE DE MINA
1397,OAXACA,382,SANTA CRUZ TACAHUA
1398,OAXACA,383,SANTA CRUZ TAYATA
1399,OAXACA,384,SANTA CRUZ XITLA
1400,OAXACA,385,SANTA CRUZ XOXOCOTLÁN
1401,OAXACA,386,SANTA CRUZ ZENZONTEPEC
1402,OAXACA,387,SANTA GERTRUDIS
1403,OAXACA,388,SANTA INÉS DEL MONTE
1404,OAXACA,389,SANTA INÉS YATZECHE
1405,OAXACA,390,SANTA LUCÍA DEL CAMINO
1406,OAXACA,391,SANTA LUCÍA MIAHUATLÁN
1407,OAXACA,392,SANTA LUCÍA MONTEVERDE
1408,OAXACA,393,SANTA LUCÍA OCOTLÁN
1409,OAXACA,394,SANTA MARÍA ALOTEPEC
1410,OAXACA,395,SANTA MARÍA APAZCO
1411,OAXACA,396,SANTA MARÍA LA ASUNCIÓN
1412,OAXACA,397,HEROICA CIUDAD DE TLAXIACO
1413,OAXACA,398,AYOQUEZCO DE ALDAMA
1414,OAXACA,399,SANTA MARÍA ATZOMPA
1415,OAXACA,400,SANTA MARÍA CAMOTLÁN
1416,OAXACA,401,SANTA MARÍA COLOTEPEC
1417,OAXACA,402,SANTA MARÍA CORTIJO
1418,OAXACA,403,SANTA MARÍA COYOTEPEC
1419,OAXACA,404,SANTA MARÍA CHACHOÁPAM
1420,OAXACA,405,VILLA DE CHILAPA DE DÍAZ
1421,OAXACA,406,SANTA MARÍA CHILCHOTLA
1422,OAXACA,407,SANTA MARÍA CHIMALAPA
1423,OAXACA,408,SANTA MARÍA DEL ROSARIO
1424,OAXACA,409,SANTA MARÍA DEL TULE
1425,OAXACA,410,SANTA MARÍA ECATEPEC
1426,OAXACA,411,SANTA MARÍA GUELACÉ
1427,OAXACA,412,SANTA MARÍA GUIENAGATI
1428,OAXACA,413,SANTA MARÍA HUATULCO
1429,OAXACA,414,SANTA MARÍA HUAZOLOTITLÁN
1430,OAXACA,415,SANTA MARÍA IPALAPA
1431,OAXACA,416,SANTA MARÍA IXCATLÁN
1432,OAXACA,417,SANTA MARÍA JACATEPEC
1433,OAXACA,418,SANTA MARÍA JALAPA DEL MARQUÉS
1434,OAXACA,419,SANTA MARÍA JALTIANGUIS
1435,OAXACA,420,SANTA MARÍA LACHIXÍO
1436,OAXACA,421,SANTA MARÍA MIXTEQUILLA
1437,OAXACA,422,SANTA MARÍA NATIVITAS
1438,OAXACA,423,SANTA MARÍA NDUAYACO
1439,OAXACA,424,SANTA MARÍA OZOLOTEPEC
1440,OAXACA,425,SANTA MARÍA PÁPALO
1441,OAXACA,426,SANTA MARÍA PEÑOLES
1442,OAXACA,427,SANTA MARÍA PETAPA
1443,OAXACA,428,SANTA MARÍA QUIEGOLANI
1444,OAXACA,429,SANTA MARÍA SOLA
1445,OAXACA,430,SANTA MARÍA TATALTEPEC
1446,OAXACA,431,SANTA MARÍA TECOMAVACA
1447,OAXACA,432,SANTA MARÍA TEMAXCALAPA
1448,OAXACA,433,SANTA MARÍA TEMAXCALTEPEC
1449,OAXACA,434,SANTA MARÍA TEOPOXCO
1450,OAXACA,435,SANTA MARÍA TEPANTLALI
1451,OAXACA,436,SANTA MARÍA TEXCATITLÁN
1452,OAXACA,437,SANTA MARÍA TLAHUITOLTEPEC
1453,OAXACA,438,SANTA MARÍA TLALIXTAC
1454,OAXACA,439,SANTA MARÍA TONAMECA
1455,OAXACA,440,SANTA MARÍA TOTOLAPILLA
1456,OAXACA,441,SANTA MARÍA XADANI
1457,OAXACA,442,SANTA MARÍA YALINA
1458,OAXACA,443,SANTA MARÍA YAVESÍA
1459,OAXACA,444,SANTA MARÍA YOLOTEPEC
1460,OAXACA,445,SANTA MARÍA YOSOYÚA
1461,OAXACA,446,SANTA MARÍA YUCUHITI
1462,OAXACA,447,SANTA MARÍA ZACATEPEC
1463,OAXACA,448,SANTA MARÍA ZANIZA
1464,OAXACA,449,SANTA MARÍA ZOQUITLÁN
1465,OAXACA,450,SANTIAGO AMOLTEPEC
1466,OAXACA,451,SANTIAGO APOALA
1467,OAXACA,452,SANTIAGO APÓSTOL
1468,OAXACA,453,SANTIAGO ASTATA
1469,OAXACA,454,SANTIAGO ATITLÁN
1470,OAXACA,455,SANTIAGO AYUQUILILLA
1471,OAXACA,456,SANTIAGO CACALOXTEPEC
1472,OAXACA,457,SANTIAGO CAMOTLÁN
1473,OAXACA,458,SANTIAGO COMALTEPEC
1474,OAXACA,459,VILLA DE SANTIAGO CHAZUMBA
1475,OAXACA,460,SANTIAGO CHOÁPAM
1476,OAXACA,461,SANTIAGO DEL RÍO
1477,OAXACA,462,SANTIAGO HUAJOLOTITLÁN
1478,OAXACA,463,SANTIAGO HUAUCLILLA
1479,OAXACA,464,SANTIAGO IHUITLÁN PLUMAS
1480,OAXACA,465,SANTIAGO IXCUINTEPEC
1481,OAXACA,466,SANTIAGO IXTAYUTLA
1482,OAXACA,467,SANTIAGO JAMILTEPEC
1483,OAXACA,468,SANTIAGO JOCOTEPEC
1484,OAXACA,469,SANTIAGO JUXTLAHUACA
1485,OAXACA,470,SANTIAGO LACHIGUIRI
1486,OAXACA,471,SANTIAGO LALOPA
1487,OAXACA,472,SANTIAGO LAOLLAGA
1488,OAXACA,473,SANTIAGO LAXOPA
1489,OAXACA,474,SANTIAGO LLANO GRANDE
1490,OAXACA,475,SANTIAGO MATATLÁN
1491,OAXACA,476,SANTIAGO MILTEPEC
1492,OAXACA,477,SANTIAGO MINAS
1493,OAXACA,478,SANTIAGO NACALTEPEC
1494,OAXACA,479,SANTIAGO NEJAPILLA
1495,OAXACA,480,SANTIAGO NUNDICHE
1496,OAXACA,481,SANTIAGO NUYOÓ
1497,OAXACA,482,SANTIAGO PINOTEPA NACIONAL
1498,OAXACA,483,SANTIAGO SUCHILQUITONGO
1499,OAXACA,484,SANTIAGO TAMAZOLA
1500,OAXACA,485,SANTIAGO TAPEXTLA
1501,OAXACA,486,VILLA TEJÚPAM DE LA UNIÓN
1502,OAXACA,487,SANTIAGO TENANGO
1503,OAXACA,488,SANTIAGO TEPETLAPA
1504,OAXACA,489,SANTIAGO TETEPEC
1505,OAXACA,490,SANTIAGO TEXCALCINGO
1506,OAXACA,491,SANTIAGO TEXTITLÁN
1507,OAXACA,492,SANTIAGO TILANTONGO
1508,OAXACA,493,SANTIAGO TILLO
1509,OAXACA,494,SANTIAGO TLAZOYALTEPEC
1510,OAXACA,495,SANTIAGO XANICA
1511,OAXACA,496,SANTIAGO XIACUÍ
1512,OAXACA,497,SANTIAGO YAITEPEC
1513,OAXACA,498,SANTIAGO YAVEO
1514,OAXACA,499,SANTIAGO YOLOMÉCATL
1515,OAXACA,500,SANTIAGO YOSONDÚA
1516,OAXACA,501,SANTIAGO YUCUYACHI
1517,OAXACA,502,SANTIAGO ZACATEPEC
1518,OAXACA,503,SANTIAGO ZOOCHILA
1519,OAXACA,504,NUEVO ZOQUIÁPAM
1520,OAXACA,505,SANTO DOMINGO INGENIO
1521,OAXACA,506,SANTO DOMINGO ALBARRADAS
1522,OAXACA,507,SANTO DOMINGO ARMENTA
1523,OAXACA,508,SANTO DOMINGO CHIHUITÁN
1524,OAXACA,509,SANTO DOMINGO DE MORELOS
1525,OAXACA,510,SANTO DOMINGO IXCATLÁN
1526,OAXACA,511,SANTO DOMINGO NUXAÁ
1527,OAXACA,512,SANTO DOMINGO OZOLOTEPEC
1528,OAXACA,513,SANTO DOMINGO PETAPA
1529,OAXACA,514,SANTO DOMINGO ROAYAGA
1530,OAXACA,515,SANTO DOMINGO TEHUANTEPEC
1531,OAXACA,516,SANTO DOMINGO TEOJOMULCO
1532,OAXACA,517,SANTO DOMINGO TEPUXTEPEC
1533,OAXACA,518,SANTO DOMINGO TLATAYÁPAM
1534,OAXACA,519,SANTO DOMINGO TOMALTEPEC
1535,OAXACA,520,SANTO DOMINGO TONALÁ
