_id,Estado,CodMunicipio,MUNICIPIO
1536,OAXACA,521,SANTO DOMINGO TONALTEPEC
1537,OAXACA,522,SANTO DOMINGO XAGACÍA
1538,OAXACA,523,SANTO DOMINGO YANHUITLÁN
1539,OAXACA,524,SANTO DOMINGO YODOHINO
1540,OAXACA,525,SANTO DOMINGO ZANATEPEC
1541,OAXACA,526,SANTOS REYES NOPALA
1542,OAXACA,527,SANTOS REYES PÁPALO
1543,OAXACA,528,SANTOS REYES TEPEJILLO
1544,OAXACA,529,SANTOS REYES YUCUNÁ
1545,OAXACA,530,SANTO TOMÁS JALIEZA
1546,OAXACA,531,SANTO TOMÁS MAZALTEPEC
1547,OAXACA,532,SANTO TOMÁS OCOTEPEC
1548,OAXACA,533,SANTO TOMÁS TAMAZULAPAN
1549,OAXACA,534,SAN VICENTE COATLÁN
1550,OAXACA,535,SAN VICENTE LACHIXÍO
1551,OAXACA,536,SAN VICENTE NUÑÚ
1552,OAXACA,537,SILACAYOÁPAM
1553,OAXACA,538,SITIO DE XITLAPEHUA
1554,OAXACA,539,SOLEDAD ETLA
1555,OAXACA,540,VILLA DE TAMAZULÁPAM DEL PROGRESO
1556,OAXACA,541,TANETZE DE ZARAGOZA
1557,OAXACA,542,TANICHE
1558,OAXACA,543,TATALTEPEC DE VALDÉS
1559,OAXACA,544,TEOCOCUILCO DE MARCOS PÉREZ
1560,OAXACA,545,TEOTITLÁN DE FLORES MAGÓN
1561,OAXACA,546,TEOTITLÁN DEL VALLE
1562,OAXACA,547,TEOTONGO
1563,OAXACA,548,TEPELMEME VILLA DE MORELOS
1564,OAXACA,549,"HEROICA VILLA TEZOATLÁN DE SEGURA Y LUNA, CUNA DE LA INDEPENDENCIA DE OAXACA"
1565,OAXACA,550,SAN JERÓNIMO TLACOCHAHUAYA
1566,OAXACA,551,TLACOLULA DE MATAMOROS
1567,OAXACA,552,TLACOTEPEC PLUMAS
1568,OAXACA,553,TLALIXTAC DE CABRERA
1569,OAXACA,554,TOTONTEPEC VILLA DE MORELOS
1570,OAXACA,555,TRINIDAD ZAACHILA
1571,OAXACA,556,LA TRINIDAD VISTA HERMOSA
1572,OAXACA,557,UNIÓN HIDALGO
1573,OAXACA,558,VALERIO TRUJANO
1574,OAXACA,559,SAN JUAN BAUTISTA VALLE NACIONAL
1575,OAXACA,560,VILLA DÍAZ ORDAZ
1576,OAXACA,561,YAXE
1577,OAXACA,562,MAGDALENA YODOCONO DE PORFIRIO DÍAZ
1578,OAXACA,563,YOGANA
1579,OAXACA,564,YUTANDUCHI DE GUERRERO
1580,OAXACA,565,VILLA DE ZAACHILA
1581,OAXACA,566,SAN MATEO YUCUTINDOO
1582,OAXACA,567,ZAPOTITLÁN LAGUNAS
1583,OAXACA,568,ZAPOTITLÁN PALMAS
1584,OAXACA,569,SANTA INÉS DE ZARAGOZA
1585,OAXACA,570,ZIMATLÁN DE ÁLVAREZ
1586,PUEBLA,1,ACAJETE
1587,PUEBLA,2,ACATENO
1588,PUEBLA,3,ACATLÁN
1589,PUEBLA,4,ACATZINGO
1590,PUEBLA,5,ACTEOPAN
1591,PUEBLA,6,AHUACATLÁN
1592,PUEBLA,7,AHUATLÁN
1593,PUEBLA,8,AHUAZOTEPEC
1594,PUEBLA,9,AHUEHUETITLA
1595,PUEBLA,10,AJALPAN
1596,PUEBLA,11,ALBINO ZERTUCHE
1597,PUEBLA,12,ALJOJUCA
1598,PUEBLA,13,ALTEPEXI
1599,PUEBLA,14,AMIXTLÁN
1600,PUEBLA,15,AMOZOC
1601,PUEBLA,16,AQUIXTLA
1602,PUEBLA,17,ATEMPAN
1603,PUEBLA,18,ATEXCAL
1604,PUEBLA,19,ATLIXCO
1605,PUEBLA,20,ATOYATEMPAN
1606,PUEBLA,21,ATZALA
1607,PUEBLA,22,ATZITZIHUACÁN
1608,PUEBLA,23,ATZITZINTLA
1609,PUEBLA,24,AXUTLA
1610,PUEBLA,25,AYOTOXCO DE GUERRERO
1611,PUEBLA,26,CALPAN
1612,PUEBLA,27,CALTEPEC
1613,PUEBLA,28,CAMOCUAUTLA
1614,PUEBLA,29,CAXHUACAN
1615,PUEBLA,30,COATEPEC
1616,PUEBLA,31,COATZINGO
1617,PUEBLA,32,COHETZALA
1618,PUEBLA,33,COHUECAN
1619,PUEBLA,34,CORONANGO
1620,PUEBLA,35,COXCATLÁN
1621,PUEBLA,36,COYOMEAPAN
1622,PUEBLA,37,COYOTEPEC
1623,PUEBLA,38,CUAPIAXTLA DE MADERO
1624,PUEBLA,39,CUAUTEMPAN
1625,PUEBLA,40,CUAUTINCHÁN
1626,PUEBLA,41,CUAUTLANCINGO
1627,PUEBLA,42,CUAYUCA DE ANDRADE
1628,PUEBLA,43,CUETZALAN DEL PROGRESO
1629,PUEBLA,44,CUYOACO
1630,PUEBLA,45,CHALCHICOMULA DE SESMA
1631,PUEBLA,46,CHAPULCO
1632,PUEBLA,47,CHIAUTLA
1633,PUEBLA,48,CHIAUTZINGO
1634,PUEBLA,49,CHICONCUAUTLA
1635,PUEBLA,50,CHICHIQUILA
1636,PUEBLA,51,CHIETLA
1637,PUEBLA,52,CHIGMECATITLÁN
1638,PUEBLA,53,CHIGNAHUAPAN
1639,PUEBLA,54,CHIGNAUTLA
1640,PUEBLA,55,CHILA
1641,PUEBLA,56,CHILA DE LA SAL
1642,PUEBLA,57,HONEY
1643,PUEBLA,58,CHILCHOTLA
1644,PUEBLA,59,CHINANTLA
1645,PUEBLA,60,DOMINGO ARENAS
1646,PUEBLA,61,ELOXOCHITLÁN
1647,PUEBLA,62,EPATLÁN
1648,PUEBLA,63,ESPERANZA
1649,PUEBLA,64,FRANCISCO Z. MENA
1650,PUEBLA,65,GENERAL FELIPE ÁNGELES
1651,PUEBLA,66,GUADALUPE
1652,PUEBLA,67,GUADALUPE VICTORIA
1653,PUEBLA,68,HERMENEGILDO GALEANA
1654,PUEBLA,69,HUAQUECHULA
1655,PUEBLA,70,HUATLATLAUCA
1656,PUEBLA,71,HUAUCHINANGO
1657,PUEBLA,72,HUEHUETLA
1658,PUEBLA,73,HUEHUETLÁN EL CHICO
1659,PUEBLA,74,HUEJOTZINGO
1660,PUEBLA,75,HUEYAPAN
1661,PUEBLA,76,HUEYTAMALCO
1662,PUEBLA,77,HUEYTLALPAN
1663,PUEBLA,78,HUITZILAN DE SERDÁN
1664,PUEBLA,79,HUITZILTEPEC
1665,PUEBLA,80,ATLEQUIZAYAN
1666,PUEBLA,81,IXCAMILPA DE GUERRERO
1667,PUEBLA,82,IXCAQUIXTLA
1668,PUEBLA,83,IXTACAMAXTITLÁN
1669,PUEBLA,84,IXTEPEC
1670,PUEBLA,85,IZÚCAR DE MATAMOROS
1671,PUEBLA,86,JALPAN
1672,PUEBLA,87,JOLALPAN
1673,PUEBLA,88,JONOTLA
1674,PUEBLA,89,JOPALA
1675,PUEBLA,90,JUAN C. BONILLA
1676,PUEBLA,91,JUAN GALINDO
1677,PUEBLA,92,JUAN N. MÉNDEZ
1678,PUEBLA,93,LAFRAGUA
1679,PUEBLA,94,LIBRES
1680,PUEBLA,95,LA MAGDALENA TLATLAUQUITEPEC
1681,PUEBLA,96,MAZAPILTEPEC DE JUÁREZ
1682,PUEBLA,97,MIXTLA
1683,PUEBLA,98,MOLCAXAC
1684,PUEBLA,99,CAÑADA MORELOS
1685,PUEBLA,100,NAUPAN
1686,PUEBLA,101,NAUZONTLA
1687,PUEBLA,102,NEALTICAN
1688,PUEBLA,103,NICOLÁS BRAVO
1689,PUEBLA,104,NOPALUCAN
1690,PUEBLA,105,OCOTEPEC
1691,PUEBLA,106,OCOYUCAN
1692,PUEBLA,107,OLINTLA
1693,PUEBLA,108,ORIENTAL
1694,PUEBLA,109,PAHUATLÁN
1695,PUEBLA,110,PALMAR DE BRAVO
1696,PUEBLA,111,PANTEPEC
1697,PUEBLA,112,PETLALCINGO
1698,PUEBLA,113,PIAXTLA
1699,PUEBLA,114,PUEBLA
1700,PUEBLA,115,QUECHOLAC
1701,PUEBLA,116,QUIMIXTLÁN
1702,PUEBLA,117,RAFAEL LARA GRAJALES
1703,PUEBLA,118,LOS REYES DE JUÁREZ
1704,PUEBLA,119,SAN ANDRÉS CHOLULA
1705,PUEBLA,120,SAN ANTONIO CAÑADA
1706,PUEBLA,121,SAN DIEGO LA MESA TOCHIMILTZINGO
1707,PUEBLA,122,SAN FELIPE TEOTLALCINGO
1708,PUEBLA,123,SAN FELIPE TEPATLÁN
1709,PUEBLA,124,SAN GABRIEL CHILAC
1710,PUEBLA,125,SAN GREGORIO ATZOMPA
1711,PUEBLA,126,SAN JERÓNIMO TECUANIPAN
1712,PUEBLA,127,SAN JERÓNIMO XAYACATLÁN
1713,PUEBLA,128,SAN JOSÉ CHIAPA
1714,PUEBLA,129,SAN JOSÉ MIAHUATLÁN
1715,PUEBLA,130,SAN JUAN ATENCO
1716,PUEBLA,131,SAN JUAN ATZOMPA
1717,PUEBLA,132,SAN MARTÍN TEXMELUCAN
1718,PUEBLA,133,SAN MARTÍN TOTOLTEPEC
1719,PUEBLA,134,SAN MATÍAS TLALANCALECA
1720,PUEBLA,135,SAN MIGUEL IXITLÁN
1721,PUEBLA,136,SAN MIGUEL XOXTLA
1722,PUEBLA,137,SAN NICOLÁS BUENOS AIRES
1723,PUEBLA,138,SAN NICOLÁS DE LOS RANCHOS
1724,PUEBLA,139,SAN PABLO ANICANO
1725,PUEBLA,140,SAN PEDRO CHOLULA
1726,PUEBLA,141,SAN PEDRO YELOIXTLAHUACA
1727,PUEBLA,142,SAN SALVADOR EL SECO
1728,PUEBLA,143,SAN SALVADOR EL VERDE
1729,PUEBLA,144,SAN SALVADOR HUIXCOLOTLA
1730,PUEBLA,145,SAN SEBASTIÁN TLACOTEPEC
1731,PUEBLA,146,SANTA CATARINA TLALTEMPAN
1732,PUEBLA,147,SANTA INÉS AHUATEMPAN
1733,PUEBLA,148,SANTA ISABEL CHOLULA
1734,PUEBLA,149,SANTIAGO MIAHUATLÁN
1735,PUEBLA,150,HUEHUETLÁN EL GRANDE
1736,PUEBLA,151,SANTO TOMÁS HUEYOTLIPAN
1737,PUEBLA,152,SOLTEPEC
1738,PUEBLA,153,TECALI DE HERRERA
1739,PUEBLA,154,TECAMACHALCO
1740,PUEBLA,155,TECOMATLÁN
1741,PUEBLA,156,TEHUACÁN
1742,PUEBLA,157,TEHUITZINGO
1743,PUEBLA,158,TENAMPULCO
1744,PUEBLA,159,TEOPANTLÁN
1745,PUEBLA,160,TEOTLALCO
1746,PUEBLA,161,TEPANCO DE LÓPEZ
1747,PUEBLA,162,TEPANGO DE RODRÍGUEZ
1748,PUEBLA,163,TEPATLAXCO DE HIDALGO
1749,PUEBLA,164,TEPEACA
1750,PUEBLA,165,TEPEMAXALCO
1751,PUEBLA,166,TEPEOJUMA
1752,PUEBLA,167,TEPETZINTLA
1753,PUEBLA,168,TEPEXCO
1754,PUEBLA,169,TEPEXI DE RODRÍGUEZ
1755,PUEBLA,170,TEPEYAHUALCO
1756,PUEBLA,171,TEPEYAHUALCO DE CUAUHTÉMOC
1757,PUEBLA,172,TETELA DE OCAMPO
1758,PUEBLA,173,TETELES DE ÁVILA CASTILLO
1759,PUEBLA,174,TEZIUTLÁN
1760,PUEBLA,175,TIANGUISMANALCO
1761,PUEBLA,176,TILAPA
1762,PUEBLA,177,TLACOTEPEC DE BENITO JUÁREZ
1763,PUEBLA,178,TLACUILOTEPEC
1764,PUEBLA,179,TLACHICHUCA
1765,PUEBLA,180,TLAHUAPAN
1766,PUEBLA,181,TLALTENANGO
1767,PUEBLA,182,TLANEPANTLA
1768,PUEBLA,183,TLAOLA
1769,PUEBLA,184,TLAPACOYA
1770,PUEBLA,185,TLAPANALÁ
1771,PUEBLA,186,TLATLAUQUITEPEC
1772,PUEBLA,187,TLAXCO
1773,PUEBLA,188,TOCHIMILCO
1774,PUEBLA,189,TOCHTEPEC
1775,PUEBLA,190,TOTOLTEPEC DE GUERRERO
1776,PUEBLA,191,TULCINGO
1777,PUEBLA,192,TUZAMAPAN DE GALEANA
1778,PUEBLA,193,TZICATLACOYAN
1779,PUEBLA,194,VENUSTIANO CARRANZA
1780,PUEBLA,195,VICENTE GUERRERO
1781,PUEBLA,196,XAYACATLÁN DE BRAVO
1782,PUEBLA,197,XICOTEPEC
1783,PUEBLA,198,XICOTLÁN
1784,PUEBLA,199,XIUTETELCO
1785,PUEBLA,200,XOCHIAPULCO
1786,PUEBLA,201,XOCHILTEPEC
1787,PUEBLA,202,XOCHITLÁN DE VICENTE SUÁREZ
1788,PUEBLA,203,XOCHITLÁN TODOS SANTOS
1789,PUEBLA,204,YAONÁHUAC
1790,PUEBLA,205,YEHUALTEPEC
1791,PUEBLA,206,ZACAPALA
1792,PUEBLA,207,ZACAPOAXTLA
1793,PUEBLA,208,ZACATLÁN
1794,PUEBLA,209,ZAPOTITLÁN
1795,PUEBLA,210,ZAPOTITLÁN DE MÉNDEZ
1796,PUEBLA,211,ZARAGOZA
1797,PUEBLA,212,ZAUTLA
1798,PUEBLA,213,ZIHUATEUTLA
1799,PUEBLA,214,ZINACATEPEC
1800,PUEBLA,215,ZONGOZOTLA
1801,PUEBLA,216,ZOQUIAPAN
1802,PUEBLA,217,ZOQUITLÁN
1803,QUERÉTARO,1,AMEALCO DE BONFIL
1804,QUERÉTARO,2,PINAL DE AMOLES
1805,QUERÉTARO,3,ARROYO SECO
1806,QUERÉTARO,4,CADEREYTA DE MONTES
1807,QUERÉTARO,5,COLÓN
1808,QUERÉTARO,6,CORREGIDORA
1809,QUERÉTARO,7,EZEQUIEL MONTES
1810,QUERÉTARO,8,HUIMILPAN
1811,QUERÉTARO,9,JALPAN DE SERRA
1812,QUERÉTARO,10,LANDA DE MATAMOROS
1813,QUERÉTARO,11,EL MARQUÉS
1814,QUERÉTARO,12,PEDRO ESCOBEDO
1815,QUERÉTARO,13,PEÑAMILLER
1816,QUERÉTARO,14,QUERÉTARO
1817,QUERÉTARO,15,SAN JOAQUÍN
1818,QUERÉTARO,16,SAN JUAN DEL RÍO
1819,QUERÉTARO,17,TEQUISQUIAPAN
1820,QUERÉTARO,18,TOLIMÁN
1821,QUINTANA ROO,1,COZUMEL
1822,QUINTANA ROO,2,FELIPE CARRILLO PUERTO
1823,QUINTANA ROO,3,ISLA MUJERES
1824,QUINTANA ROO,4,OTHÓN P. BLANCO
1825,QUINTANA ROO,5,BENITO JUÁREZ
1826,QUINTANA ROO,6,JOSÉ MARÍA MORELOS
1827,QUINTANA ROO,7,LÁZARO CÁRDENAS
1828,QUINTANA ROO,8,SOLIDARIDAD
1829,QUINTANA ROO,9,TULUM
1830,QUINTANA ROO,10,BACALAR
1831,QUINTANA ROO,11,PUERTO MORELOS
1832,SAN LUIS POTOSÍ,1,AHUALULCO DEL SONIDO 13
1833,SAN LUIS POTOSÍ,2,ALAQUINES
1834,SAN LUIS POTOSÍ,3,AQUISMÓN
1835,SAN LUIS POTOSÍ,4,ARMADILLO DE LOS INFANTE
1836,SAN LUIS POTOSÍ,5,CÁRDENAS
1837,SAN LUIS POTOSÍ,6,CATORCE
1838,SAN LUIS POTOSÍ,7,CEDRAL
1839,SAN LUIS POTOSÍ,8,CERRITOS
1840,SAN LUIS POTOSÍ,9,CERRO DE SAN PEDRO
1841,SAN LUIS POTOSÍ,10,CIUDAD DEL MAÍZ
1842,SAN LUIS POTOSÍ,11,CIUDAD FERNÁNDEZ
1843,SAN LUIS POTOSÍ,12,TANCANHUITZ
1844,SAN LUIS POTOSÍ,13,CIUDAD VALLES
1845,SAN LUIS POTOSÍ,14,COXCATLÁN
1846,SAN LUIS POTOSÍ,15,CHARCAS
1847,SAN LUIS POTOSÍ,16,EBANO
1848,SAN LUIS POTOSÍ,17,GUADALCÁZAR
1849,SAN LUIS POTOSÍ,18,HUEHUETLÁN
1850,SAN LUIS POTOSÍ,19,LAGUNILLAS
1851,SAN LUIS POTOSÍ,20,MATEHUALA
1852,SAN LUIS POTOSÍ,21,MEXQUITIC DE CARMONA
1853,SAN LUIS POTOSÍ,22,MOCTEZUMA
1854,SAN LUIS POTOSÍ,23,RAYÓN
1855,SAN LUIS POTOSÍ,24,RIOVERDE
1856,SAN LUIS POTOSÍ,25,SALINAS
1857,SAN LUIS POTOSÍ,26,SAN ANTONIO
1858,SAN LUIS POTOSÍ,27,SAN CIRO DE ACOSTA
1859,SAN LUIS POTOSÍ,28,SAN LUIS POTOSÍ
1860,SAN LUIS POTOSÍ,29,SAN MARTÍN CHALCHICUAUTLA
1861,SAN LUIS POTOSÍ,30,SAN NICOLÁS TOLENTINO
1862,SAN LUIS POTOSÍ,31,SANTA CATARINA
1863,SAN LUIS POTOSÍ,32,SANTA MARÍA DEL RÍO
1864,SAN LUIS POTOSÍ,33,SANTO DOMINGO
1865,SAN LUIS POTOSÍ,34,SAN VICENTE TANCUAYALAB
1866,SAN LUIS POTOSÍ,35,SOLEDAD DE GRACIANO SÁNCHEZ
1867,SAN LUIS POTOSÍ,36,TAMASOPO
1868,SAN LUIS POTOSÍ,37,TAMAZUNCHALE
1869,SAN LUIS POTOSÍ,38,TAMPACÁN
1870,SAN LUIS POTOSÍ,39,TAMPAMOLÓN CORONA
1871,SAN LUIS POTOSÍ,40,TAMUÍN
1872,SAN LUIS POTOSÍ,41,TANLAJÁS
1873,SAN LUIS POTOSÍ,42,TANQUIÁN DE ESCOBEDO
1874,SAN LUIS POTOSÍ,43,TIERRA NUEVA
1875,SAN LUIS POTOSÍ,44,VANEGAS
1876,SAN LUIS POTOSÍ,45,VENADO
1877,SAN LUIS POTOSÍ,46,VILLA DE ARRIAGA
1878,SAN LUIS POTOSÍ,47,VILLA DE GUADALUPE
1879,SAN LUIS POTOSÍ,48,VILLA DE LA PAZ
1880,SAN LUIS POTOSÍ,49,VILLA DE RAMOS
1881,SAN LUIS POTOSÍ,50,VILLA DE REYES
1882,SAN LUIS POTOSÍ,51,VILLA HIDALGO
1883,SAN LUIS POTOSÍ,52,VILLA JUÁREZ
1884,SAN LUIS POTOSÍ,53,AXTLA DE TERRAZAS
1885,SAN LUIS POTOSÍ,54,XILITLA
1886,SAN LUIS POTOSÍ,55,ZARAGOZA
1887,SAN LUIS POTOSÍ,56,VILLA DE ARISTA
1888,SAN LUIS POTOSÍ,57,MATLAPA
1889,SAN LUIS POTOSÍ,58,EL NARANJO
1890,SAN LUIS POTOSÍ,59,VILLA DE POZOS
1891,SINALOA,1,AHOME
1892,SINALOA,2,ANGOSTURA
1893,SINALOA,3,BADIRAGUATO
1894,SINALOA,4,CONCORDIA
1895,SINALOA,5,COSALÁ
1896,SINALOA,6,CULIACÁN
1897,SINALOA,7,CHOIX
1898,SINALOA,8,ELOTA
1899,SINALOA,9,ESCUINAPA
1900,SINALOA,10,EL FUERTE
1901,SINALOA,11,GUASAVE
1902,SINALOA,12,MAZATLÁN
1903,SINALOA,13,MOCORITO
1904,SINALOA,14,ROSARIO
1905,SINALOA,15,SALVADOR ALVARADO
1906,SINALOA,16,SAN IGNACIO
1907,SINALOA,17,SINALOA
1908,SINALOA,18,NAVOLATO
1909,SINALOA,19,ELDORADO
1910,SINALOA,20,JUAN JOSÉ RÍOS
1911,SONORA,1,ACONCHI
1912,SONORA,2,AGUA PRIETA
1913,SONORA,3,ÁLAMOS
1914,SONORA,4,ALTAR
1915,SONORA,5,ARIVECHI
1916,SONORA,6,ARIZPE
1917,SONORA,7,ATIL
1918,SONORA,8,BACADÉHUACHI
1919,SONORA,9,BACANORA
1920,SONORA,10,BACERAC
1921,SONORA,11,BACOACHI
1922,SONORA,12,BÁCUM
1923,SONORA,13,BANÁMICHI
1924,SONORA,14,BAVIÁCORA
1925,SONORA,15,BAVISPE
1926,SONORA,16,BENJAMÍN HILL
1927,SONORA,17,CABORCA
1928,SONORA,18,CAJEME
1929,SONORA,19,CANANEA
1930,SONORA,20,CARBÓ
1931,SONORA,21,LA COLORADA
1932,SONORA,22,CUCURPE
1933,SONORA,23,CUMPAS
1934,SONORA,24,DIVISADEROS
1935,SONORA,25,EMPALME
1936,SONORA,26,ETCHOJOA
1937,SONORA,27,FRONTERAS
1938,SONORA,28,GRANADOS
1939,SONORA,29,GUAYMAS
1940,SONORA,30,HERMOSILLO
1941,SONORA,31,HUACHINERA
1942,SONORA,32,HUÁSABAS
1943,SONORA,33,HUATABAMPO
1944,SONORA,34,HUÉPAC
1945,SONORA,35,IMURIS
1946,SONORA,36,MAGDALENA
1947,SONORA,37,MAZATÁN
1948,SONORA,38,MOCTEZUMA
1949,SONORA,39,NACO
1950,SONORA,40,NÁCORI CHICO
1951,SONORA,41,NACOZARI DE GARCÍA
1952,SONORA,42,NAVOJOA
1953,SONORA,43,NOGALES
1954,SONORA,44,ÓNAVAS
1955,SONORA,45,OPODEPE
1956,SONORA,46,OQUITOA
1957,SONORA,47,PITIQUITO
1958,SONORA,48,PUERTO PEÑASCO
1959,SONORA,49,QUIRIEGO
1960,SONORA,50,RAYÓN
1961,SONORA,51,ROSARIO
1962,SONORA,52,SAHUARIPA
1963,SONORA,53,SAN FELIPE DE JESÚS
1964,SONORA,54,SAN JAVIER
1965,SONORA,55,SAN LUIS RÍO COLORADO
1966,SONORA,56,SAN MIGUEL DE HORCASITAS
1967,SONORA,57,SAN PEDRO DE LA CUEVA
1968,SONORA,58,SANTA ANA
1969,SONORA,59,SANTA CRUZ
1970,SONORA,60,SÁRIC
1971,SONORA,61,SOYOPA
1972,SONORA,62,SUAQUI GRANDE
1973,SONORA,63,TEPACHE
1974,SONORA,64,TRINCHERAS
1975,SONORA,65,TUBUTAMA
1976,SONORA,66,URES
1977,SONORA,67,VILLA HIDALGO
1978,SONORA,68,VILLA PESQUEIRA
1979,SONORA,69,YÉCORA
1980,SONORA,70,GENERAL PLUTARCO ELÍAS CALLES
1981,SONORA,71,BENITO JUÁREZ
1982,SONORA,72,SAN IGNACIO RÍO MUERTO
1983,TABASCO,1,BALANCÁN
1984,TABASCO,2,CÁRDENAS
1985,TABASCO,3,CENTLA
1986,TABASCO,4,CENTRO
1987,TABASCO,5,COMALCALCO
1988,TABASCO,6,CUNDUACÁN
1989,TABASCO,7,EMILIANO ZAPATA
1990,TABASCO,8,HUIMANGUILLO
1991,TABASCO,9,JALAPA
1992,TABASCO,10,JALPA DE MÉNDEZ
1993,TABASCO,11,JONUTA
1994,TABASCO,12,MACUSPANA
1995,TABASCO,13,NACAJUCA
1996,TABASCO,14,PARAÍSO
1997,TABASCO,15,TACOTALPA
1998,TABASCO,16,TEAPA
1999,TABASCO,17,TENOSIQUE
2000,TAMAULIPAS,1,ABASOLO
2001,TAMAULIPAS,2,ALDAMA
2002,TAMAULIPAS,3,ALTAMIRA
2003,TAMAULIPAS,4,ANTIGUO MORELOS
2004,TAMAULIPAS,5,BURGOS
2005,TAMAULIPAS,6,BUSTAMANTE
2006,TAMAULIPAS,7,CAMARGO
2007,TAMAULIPAS,8,CASAS
2008,TAMAULIPAS,9,CIUDAD MADERO
2009,TAMAULIPAS,10,CRUILLAS
2010,TAMAULIPAS,11,GÓMEZ FARÍAS
2011,TAMAULIPAS,12,GONZÁLEZ
2012,TAMAULIPAS,13,GÜÉMEZ
2013,TAMAULIPAS,14,GUERRERO
2014,TAMAULIPAS,15,GUSTAVO DÍAZ ORDAZ
2015,TAMAULIPAS,16,HIDALGO
2016,TAMAULIPAS,17,JAUMAVE
2017,TAMAULIPAS,18,JIMÉNEZ
2018,TAMAULIPAS,19,LLERA
2019,TAMAULIPAS,20,MAINERO
2020,TAMAULIPAS,21,EL MANTE
2021,TAMAULIPAS,22,MATAMOROS
2022,TAMAULIPAS,23,MÉNDEZ
2023,TAMAULIPAS,24,MIER
2024,TAMAULIPAS,25,MIGUEL ALEMÁN
2025,TAMAULIPAS,26,MIQUIHUANA
2026,TAMAULIPAS,27,NUEVO LAREDO
2027,TAMAULIPAS,28,NUEVO MORELOS
2028,TAMAULIPAS,29,OCAMPO
2029,TAMAULIPAS,30,PADILLA
2030,TAMAULIPAS,31,PALMILLAS
2031,TAMAULIPAS,32,REYNOSA
2032,TAMAULIPAS,33,RÍO BRAVO
2033,TAMAULIPAS,34,SAN CARLOS
2034,TAMAULIPAS,35,SAN FERNANDO
2035,TAMAULIPAS,36,SAN NICOLÁS
2036,TAMAULIPAS,37,SOTO LA MARINA
2037,TAMAULIPAS,38,TAMPICO
2038,TAMAULIPAS,39,TULA
2039,TAMAULIPAS,40,VALLE HERMOSO
2040,TAMAULIPAS,41,VICTORIA
2041,TAMAULIPAS,42,VILLAGRÁN
2042,TAMAULIPAS,43,XICOTÉNCATL
2043,TLAXCALA,1,AMAXAC DE GUERRERO
2044,TLAXCALA,2,APETATITLÁN DE ANTONIO CARVAJAL
2045,TLAXCALA,3,ATLANGATEPEC
2046,TLAXCALA,4,ATLTZAYANCA
2047,TLAXCALA,5,APIZACO
2048,TLAXCALA,6,CALPULALPAN
2049,TLAXCALA,7,EL CARMEN TEQUEXQUITLA
2050,TLAXCALA,8,CUAPIAXTLA
2051,TLAXCALA,9,CUAXOMULCO
2052,TLAXCALA,10,CHIAUTEMPAN
2053,TLAXCALA,11,MUÑOZ DE DOMINGO ARENAS
2054,TLAXCALA,12,ESPAÑITA
2055,TLAXCALA,13,HUAMANTLA
2056,TLAXCALA,14,HUEYOTLIPAN
2057,TLAXCALA,15,IXTACUIXTLA DE MARIANO MATAMOROS
2058,TLAXCALA,16,IXTENCO
2059,TLAXCALA,17,MAZATECOCHCO DE JOSÉ MARÍA MORELOS
2060,TLAXCALA,18,CONTLA DE JUAN CUAMATZI
2061,TLAXCALA,19,TEPETITLA DE LARDIZÁBAL
2062,TLAXCALA,20,SANCTÓRUM DE LÁZARO CÁRDENAS
2063,TLAXCALA,21,NANACAMILPA DE MARIANO ARISTA
2064,TLAXCALA,22,ACUAMANALA DE MIGUEL HIDALGO
2065,TLAXCALA,23,NATÍVITAS
2066,TLAXCALA,24,PANOTLA
2067,TLAXCALA,25,SAN PABLO DEL MONTE
2068,TLAXCALA,26,SANTA CRUZ TLAXCALA
2069,TLAXCALA,27,TENANCINGO
2070,TLAXCALA,28,TEOLOCHOLCO
2071,TLAXCALA,29,TEPEYANCO
2072,TLAXCALA,30,TERRENATE
2073,TLAXCALA,31,TETLA DE LA SOLIDARIDAD
2074,TLAXCALA,32,TETLATLAHUCA
2075,TLAXCALA,33,TLAXCALA
2076,TLAXCALA,34,TLAXCO
